"Rd=add(Rs,#s16)","Word32 Q6_R_add_RI(Word32 Rs, Word32 Is16)"
"Pd=cmpb.eq(Rs,#u8)","Byte Q6_p_cmpb_eq_RI(Word32 Rs, Word32 Iu8)"
"Pd=cmpb.eq(Rs,Rt)","Byte Q6_p_cmpb_eq_RR(Word32 Rs, Word32 Rt)"
"Pd=cmpb.gt(Rs,#s8)","Byte Q6_p_cmpb_gt_RI(Word32 Rs, Word32 Is8)"
"Pd=cmpb.gt(Rs,Rt)","Byte Q6_p_cmpb_gt_RR(Word32 Rs, Word32 Rt)"
"Pd=cmpb.gtu(Rs,#u7)","Byte Q6_p_cmpb_gtu_RI(Word32 Rs, Word32 Iu7)"
"Pd=cmpb.gtu(Rs,Rt)","Byte Q6_p_cmpb_gtu_RR(Word32 Rs, Word32 Rt)"
"Pd=cmph.eq(Rs,#s8)","Byte Q6_p_cmph_eq_RI(Word32 Rs, Word32 Is8)"
"Pd=cmph.eq(Rs,Rt)","Byte Q6_p_cmph_eq_RR(Word32 Rs, Word32 Rt)"
"Pd=cmph.gt(Rs,#s8)","Byte Q6_p_cmph_gt_RI(Word32 Rs, Word32 Is8)"
"Pd=cmph.gt(Rs,Rt)","Byte Q6_p_cmph_gt_RR(Word32 Rs, Word32 Rt)"
"Pd=cmph.gtu(Rs,#u7)","Byte Q6_p_cmph_gtu_RI(Word32 Rs, Word32 Iu7)"
"Pd=cmph.gtu(Rs,Rt)","Byte Q6_p_cmph_gtu_RR(Word32 Rs, Word32 Rt)"
"Pd=cmp.eq(Rss,Rtt)","Byte Q6_p_cmp_eq_PP(Word64 Rss, Word64 Rtt)"
"Pd=cmp.gt(Rss,Rtt)","Byte Q6_p_cmp_gt_PP(Word64 Rss, Word64 Rtt)"
"Pd=cmp.gtu(Rss,Rtt)","Byte Q6_p_cmp_gtu_PP(Word64 Rss, Word64 Rtt)"
"Pd=!bitsclr(Rs,#u6)","Byte Q6_p_not_bitsclr_RI(Word32 Rs, Word32 Iu6)"
"Pd=!bitsclr(Rs,Rt)","Byte Q6_p_not_bitsclr_RR(Word32 Rs, Word32 Rt)"
"Pd=!bitsset(Rs,Rt)","Byte Q6_p_not_bitsset_RR(Word32 Rs, Word32 Rt)"
"Pd=bitsclr(Rs,#u6)","Byte Q6_p_bitsclr_RI(Word32 Rs, Word32 Iu6)"
"Pd=bitsclr(Rs,Rt)","Byte Q6_p_bitsclr_RR(Word32 Rs, Word32 Rt)"
"Pd=bitsset(Rs,Rt)","Byte Q6_p_bitsset_RR(Word32 Rs, Word32 Rt)"
Rdd=mask(Pt),Word64 Q6_P_mask_p(Byte Pt)
"Pd=tlbmatch(Rss,Rt)","Byte Q6_p_tlbmatch_PR(Word64 Rss, Word32 Rt)"
Pd=Rs,Byte Q6_p_equals_R(Word32 Rs)
Rd=Ps,Word32 Q6_R_equals_p(Byte Ps)
"Pd=!tstbit(Rs,#u5)","Byte Q6_p_not_tstbit_RI(Word32 Rs, Word32 Iu5)"
"Pd=!tstbit(Rs,Rt)","Byte Q6_p_not_tstbit_RR(Word32 Rs, Word32 Rt)"
"Pd=tstbit(Rs,#u5)","Byte Q6_p_tstbit_RI(Word32 Rs, Word32 Iu5)"
"Pd=tstbit(Rs,Rt)","Byte Q6_p_tstbit_RR(Word32 Rs, Word32 Rt)"
"Pd=vcmph.eq(Rss,#s8)","Byte Q6_p_vcmph_eq_PI(Word64 Rss, Word32 Is8)"
"Pd=vcmph.eq(Rss,Rtt)","Byte Q6_p_vcmph_eq_PP(Word64 Rss, Word64 Rtt)"
"Pd=vcmph.gt(Rss,#s8)","Byte Q6_p_vcmph_gt_PI(Word64 Rss, Word32 Is8)"
"Pd=vcmph.gt(Rss,Rtt)","Byte Q6_p_vcmph_gt_PP(Word64 Rss, Word64 Rtt)"
"Pd=vcmph.gtu(Rss,#u7)","Byte Q6_p_vcmph_gtu_PI(Word64 Rss, Word32 Iu7)"
"Pd=vcmph.gtu(Rss,Rtt)","Byte Q6_p_vcmph_gtu_PP(Word64 Rss, Word64 Rtt)"
"Pd=!any8(vcmpb.eq(Rss,Rtt))","Byte Q6_p_not_any8_vcmpb_eq_PP(Word64 Rss,"
"",Word64 Rtt)
"Pd=any8(vcmpb.eq(Rss,Rtt))","Byte Q6_p_any8_vcmpb_eq_PP(Word64 Rss, Word64"
"",Rtt)
"Pd=vcmpb.eq(Rss,#u8)","Byte Q6_p_vcmpb_eq_PI(Word64 Rss, Word32 Iu8)"
"Pd=vcmpb.eq(Rss,Rtt)","Byte Q6_p_vcmpb_eq_PP(Word64 Rss, Word64 Rtt)"
"Pd=vcmpb.gt(Rss,#s8)","Byte Q6_p_vcmpb_gt_PI(Word64 Rss, Word32 Is8)"
"Pd=vcmpb.gt(Rss,Rtt)","Byte Q6_p_vcmpb_gt_PP(Word64 Rss, Word64 Rtt)"
"Pd=vcmpb.gtu(Rss,#u7)","Byte Q6_p_vcmpb_gtu_PI(Word64 Rss, Word32 Iu7)"
"Pd=vcmpb.gtu(Rss,Rtt)","Byte Q6_p_vcmpb_gtu_PP(Word64 Rss, Word64 Rtt)"
"Pd=vcmpw.eq(Rss,#s8)","Byte Q6_p_vcmpw_eq_PI(Word64 Rss, Word32 Is8)"
"Pd=vcmpw.eq(Rss,Rtt)","Byte Q6_p_vcmpw_eq_PP(Word64 Rss, Word64 Rtt)"
"Pd=vcmpw.gt(Rss,#s8)","Byte Q6_p_vcmpw_gt_PI(Word64 Rss, Word32 Is8)"
"Pd=vcmpw.gt(Rss,Rtt)","Byte Q6_p_vcmpw_gt_PP(Word64 Rss, Word64 Rtt)"
"Pd=vcmpw.gtu(Rss,#u7)","Byte Q6_p_vcmpw_gtu_PI(Word64 Rss, Word32 Iu7)"
"Pd=vcmpw.gtu(Rss,Rtt)","Byte Q6_p_vcmpw_gtu_PP(Word64 Rss, Word64 Rtt)"
"Rd=vitpack(Ps,Pt)","Word32 Q6_R_vitpack_pp(Byte Ps, Byte Pt)"
"Rdd=vmux(Pu,Rss,Rtt)","Word64 Q6_P_vmux_pPP(Byte Pu, Word64 Rss, Word64"
"",Rtt)
"Rd=asl(Rs,#u5)","Word32 Q6_R_asl_RI(Word32 Rs, Word32 Iu5)"
"Rd=asr(Rs,#u5)","Word32 Q6_R_asr_RI(Word32 Rs, Word32 Iu5)"
"Rd=lsr(Rs,#u5)","Word32 Q6_R_lsr_RI(Word32 Rs, Word32 Iu5)"
"Rd=rol(Rs,#u5)","Word32 Q6_R_rol_RI(Word32 Rs, Word32 Iu5)"
"Rdd=asl(Rss,#u6)","Word64 Q6_P_asl_PI(Word64 Rss, Word32 Iu6)"
"Rdd=asr(Rss,#u6)","Word64 Q6_P_asr_PI(Word64 Rss, Word32 Iu6)"
"Rdd=lsr(Rss,#u6)","Word64 Q6_P_lsr_PI(Word64 Rss, Word32 Iu6)"
"Rdd=rol(Rss,#u6)","Word64 Q6_P_rol_PI(Word64 Rss, Word32 Iu6)"
"Rx+=asl(Rs,#u5)","Word32 Q6_R_aslacc_RI(Word32 Rx, Word32 Rs,"
"",Word32 Iu5)
"Rx+=asr(Rs,#u5)","Word32 Q6_R_asracc_RI(Word32 Rx, Word32 Rs,"
"",Word32 Iu5)
"Rx+=lsr(Rs,#u5)","Word32 Q6_R_lsracc_RI(Word32 Rx, Word32 Rs,"
"",Word32 Iu5)
"Rx+=rol(Rs,#u5)","Word32 Q6_R_rolacc_RI(Word32 Rx, Word32 Rs,"
"",Word32 Iu5)
"Rx-=asl(Rs,#u5)","Word32 Q6_R_aslnac_RI(Word32 Rx, Word32 Rs,"
"",Word32 Iu5)
"Rx-=asr(Rs,#u5)","Word32 Q6_R_asrnac_RI(Word32 Rx, Word32 Rs,"
"",Word32 Iu5)
"Rx-=lsr(Rs,#u5)","Word32 Q6_R_lsrnac_RI(Word32 Rx, Word32 Rs,"
"",Word32 Iu5)
"Rx-=rol(Rs,#u5)","Word32 Q6_R_rolnac_RI(Word32 Rx, Word32 Rs,"
"",Word32 Iu5)
"Rx=add(#u8,asl(Rx,#U5))","Word32 Q6_R_add_asl_IRI(Word32 Iu8, Word32 Rx,"
"",Word32 IU5)
"Rx=add(#u8,lsr(Rx,#U5))","Word32 Q6_R_add_lsr_IRI(Word32 Iu8, Word32 Rx,"
"",Word32 IU5)
"Rx=sub(#u8,asl(Rx,#U5))","Word32 Q6_R_sub_asl_IRI(Word32 Iu8, Word32 Rx,"
"",Word32 IU5)
"Rx=sub(#u8,lsr(Rx,#U5))","Word32 Q6_R_sub_lsr_IRI(Word32 Iu8, Word32 Rx,"
"",Word32 IU5)
"Rxx+=asl(Rss,#u6)","Word64 Q6_P_aslacc_PI(Word64 Rxx, Word64 Rss,"
"",Word32 Iu6)
"Rxx+=asr(Rss,#u6)","Word64 Q6_P_asracc_PI(Word64 Rxx, Word64 Rss,"
"",Word32 Iu6)
"Rxx+=lsr(Rss,#u6)","Word64 Q6_P_lsracc_PI(Word64 Rxx, Word64 Rss,"
"",Word32 Iu6)
"Rxx+=rol(Rss,#u6)","Word64 Q6_P_rolacc_PI(Word64 Rxx, Word64 Rss,"
"",Word32 Iu6)
"Rxx-=asl(Rss,#u6)","Word64 Q6_P_aslnac_PI(Word64 Rxx, Word64 Rss,"
"",Word32 Iu6)
"Rxx-=asr(Rss,#u6)","Word64 Q6_P_asrnac_PI(Word64 Rxx, Word64 Rss,"
"",Word32 Iu6)
"Rxx-=lsr(Rss,#u6)","Word64 Q6_P_lsrnac_PI(Word64 Rxx, Word64 Rss,"
"",Word32 Iu6)
"Rxx-=rol(Rss,#u6)","Word64 Q6_P_rolnac_PI(Word64 Rxx, Word64 Rss,"
"",Word32 Iu6)
"Rd=addasl(Rt,Rs,#u3)","Word32 Q6_R_addasl_RRI(Word32 Rt, Word32 Rs,"
"",Word32 Iu3)
"Rx&=asl(Rs,#u5)","Word32 Q6_R_asland_RI(Word32 Rx, Word32 Rs, Word32"
"",Iu5)
"Rx&=asr(Rs,#u5)","Word32 Q6_R_asrand_RI(Word32 Rx, Word32 Rs, Word32"
"",Iu5)
"Rx&=lsr(Rs,#u5)","Word32 Q6_R_lsrand_RI(Word32 Rx, Word32 Rs, Word32"
"",Iu5)
"Rx&=rol(Rs,#u5)","Word32 Q6_R_roland_RI(Word32 Rx, Word32 Rs, Word32"
"",Iu5)
"Rx=and(#u8,asl(Rx,#U5))","Word32 Q6_R_and_asl_IRI(Word32 Iu8, Word32 Rx, Word32"
"",IU5)
"Rx=and(#u8,lsr(Rx,#U5))","Word32 Q6_R_and_lsr_IRI(Word32 Iu8, Word32 Rx, Word32"
"",IU5)
"Rx=or(#u8,asl(Rx,#U5))","Word32 Q6_R_or_asl_IRI(Word32 Iu8, Word32 Rx, Word32"
"",IU5)
"Rx=or(#u8,lsr(Rx,#U5))","Word32 Q6_R_or_lsr_IRI(Word32 Iu8, Word32 Rx, Word32"
"",IU5)
"Rx^=asl(Rs,#u5)","Word32 Q6_R_aslxacc_RI(Word32 Rx, Word32 Rs, Word32"
"",Iu5)
"Rx^=lsr(Rs,#u5)","Word32 Q6_R_lsrxacc_RI(Word32 Rx, Word32 Rs, Word32"
"",Iu5)
"Rx^=rol(Rs,#u5)","Word32 Q6_R_rolxacc_RI(Word32 Rx, Word32 Rs, Word32"
"",Iu5)
"Rx|=asl(Rs,#u5)","Word32 Q6_R_aslor_RI(Word32 Rx, Word32 Rs, Word32 Iu5)"
"Rx|=asr(Rs,#u5)","Word32 Q6_R_asror_RI(Word32 Rx, Word32 Rs, Word32 Iu5)"
"Rx|=lsr(Rs,#u5)","Word32 Q6_R_lsror_RI(Word32 Rx, Word32 Rs, Word32 Iu5)"
"Rx|=rol(Rs,#u5)","Word32 Q6_R_rolor_RI(Word32 Rx, Word32 Rs, Word32 Iu5)"
"Rxx&=asl(Rss,#u6)","Word64 Q6_P_asland_PI(Word64 Rxx, Word64 Rss, Word32"
"",Iu6)
"Rxx&=asr(Rss,#u6)","Word64 Q6_P_asrand_PI(Word64 Rxx, Word64 Rss, Word32"
"",Iu6)
"Rxx&=lsr(Rss,#u6)","Word64 Q6_P_lsrand_PI(Word64 Rxx, Word64 Rss, Word32"
"",Iu6)
"Rxx&=rol(Rss,#u6)","Word64 Q6_P_roland_PI(Word64 Rxx, Word64 Rss, Word32"
"",Iu6)
"Rxx^=asl(Rss,#u6)","Word64 Q6_P_aslxacc_PI(Word64 Rxx, Word64 Rss, Word32"
"",Iu6)
"Rxx^=lsr(Rss,#u6)","Word64 Q6_P_lsrxacc_PI(Word64 Rxx, Word64 Rss, Word32"
"",Iu6)
"Rxx^=rol(Rss,#u6)","Word64 Q6_P_rolxacc_PI(Word64 Rxx, Word64 Rss, Word32"
"",Iu6)
"Rxx|=asl(Rss,#u6)","Word64 Q6_P_aslor_PI(Word64 Rxx, Word64 Rss, Word32"
"",Iu6)
"Rxx|=asr(Rss,#u6)","Word64 Q6_P_asror_PI(Word64 Rxx, Word64 Rss, Word32"
"",Iu6)
"Rxx|=lsr(Rss,#u6)","Word64 Q6_P_lsror_PI(Word64 Rxx, Word64 Rss, Word32"
"",Iu6)
"Rxx|=rol(Rss,#u6)","Word64 Q6_P_rolor_PI(Word64 Rxx, Word64 Rss, Word32"
"",Iu6)
"Rd=asr(Rs,#u5):rnd","Word32 Q6_R_asr_RI_rnd(Word32 Rs, Word32 Iu5)"
"Rd=asrrnd(Rs,#u5)","Word32 Q6_R_asrrnd_RI(Word32 Rs, Word32 Iu5)"
"Rdd=asr(Rss,#u6):rnd","Word64 Q6_P_asr_PI_rnd(Word64 Rss, Word32 Iu6)"
"Rdd=asrrnd(Rss,#u6)","Word64 Q6_P_asrrnd_PI(Word64 Rss, Word32 Iu6)"
"Rd=asl(Rs,#u5):sat","Word32 Q6_R_asl_RI_sat(Word32 Rs, Word32 Iu5)"
"Rd=asl(Rs,Rt)","Word32 Q6_R_asl_RR(Word32 Rs, Word32 Rt)"
"Rd=asr(Rs,Rt)","Word32 Q6_R_asr_RR(Word32 Rs, Word32 Rt)"
"Rd=lsl(#s6,Rt)","Word32 Q6_R_lsl_IR(Word32 Is6, Word32 Rt)"
"Rd=lsl(Rs,Rt)","Word32 Q6_R_lsl_RR(Word32 Rs, Word32 Rt)"
"Rd=lsr(Rs,Rt)","Word32 Q6_R_lsr_RR(Word32 Rs, Word32 Rt)"
"Rdd=asl(Rss,Rt)","Word64 Q6_P_asl_PR(Word64 Rss, Word32 Rt)"
"Rdd=asr(Rss,Rt)","Word64 Q6_P_asr_PR(Word64 Rss, Word32 Rt)"
"Rdd=lsl(Rss,Rt)","Word64 Q6_P_lsl_PR(Word64 Rss, Word32 Rt)"
"Rdd=lsr(Rss,Rt)","Word64 Q6_P_lsr_PR(Word64 Rss, Word32 Rt)"
"Rx+=asl(Rs,Rt)","Word32 Q6_R_aslacc_RR(Word32 Rx, Word32 Rs, Word32 Rt)"
"Rx+=asr(Rs,Rt)","Word32 Q6_R_asracc_RR(Word32 Rx, Word32 Rs, Word32 Rt)"
"Rx+=lsl(Rs,Rt)","Word32 Q6_R_lslacc_RR(Word32 Rx, Word32 Rs, Word32 Rt)"
"Rx+=lsr(Rs,Rt)","Word32 Q6_R_lsracc_RR(Word32 Rx, Word32 Rs, Word32 Rt)"
"Rx-=asl(Rs,Rt)","Word32 Q6_R_aslnac_RR(Word32 Rx, Word32 Rs, Word32 Rt)"
"Rx-=asr(Rs,Rt)","Word32 Q6_R_asrnac_RR(Word32 Rx, Word32 Rs, Word32 Rt)"
"Rx-=lsl(Rs,Rt)","Word32 Q6_R_lslnac_RR(Word32 Rx, Word32 Rs, Word32 Rt)"
"Rx-=lsr(Rs,Rt)","Word32 Q6_R_lsrnac_RR(Word32 Rx, Word32 Rs, Word32 Rt)"
"Rxx+=asl(Rss,Rt)","Word64 Q6_P_aslacc_PR(Word64 Rxx, Word64 Rss, Word32"
"",Rt)
"Rxx+=asr(Rss,Rt)","Word64 Q6_P_asracc_PR(Word64 Rxx, Word64 Rss, Word32"
"",Rt)
"Rxx+=lsl(Rss,Rt)","Word64 Q6_P_lslacc_PR(Word64 Rxx, Word64 Rss, Word32"
"",Rt)
"Rxx+=lsr(Rss,Rt)","Word64 Q6_P_lsracc_PR(Word64 Rxx, Word64 Rss, Word32"
"",Rt)
"Rxx-=asl(Rss,Rt)","Word64 Q6_P_aslnac_PR(Word64 Rxx, Word64 Rss, Word32"
"",Rt)
"Rxx-=asr(Rss,Rt)","Word64 Q6_P_asrnac_PR(Word64 Rxx, Word64 Rss, Word32"
"",Rt)
"Rxx-=lsl(Rss,Rt)","Word64 Q6_P_lslnac_PR(Word64 Rxx, Word64 Rss, Word32"
"",Rt)
"Rxx-=lsr(Rss,Rt)","Word64 Q6_P_lsrnac_PR(Word64 Rxx, Word64 Rss, Word32"
"",Rt)
"Rx&=asl(Rs,Rt)","Word32 Q6_R_asland_RR(Word32 Rx, Word32 Rs, Word32 Rt)"
"Rx&=asr(Rs,Rt)","Word32 Q6_R_asrand_RR(Word32 Rx, Word32 Rs, Word32 Rt)"
"Rx&=lsl(Rs,Rt)","Word32 Q6_R_lsland_RR(Word32 Rx, Word32 Rs, Word32 Rt)"
"Rx&=lsr(Rs,Rt)","Word32 Q6_R_lsrand_RR(Word32 Rx, Word32 Rs, Word32 Rt)"
"Rx|=asl(Rs,Rt)","Word32 Q6_R_aslor_RR(Word32 Rx, Word32 Rs, Word32 Rt)"
"Rx|=asr(Rs,Rt)","Word32 Q6_R_asror_RR(Word32 Rx, Word32 Rs, Word32 Rt)"
"Rx|=lsl(Rs,Rt)","Word32 Q6_R_lslor_RR(Word32 Rx, Word32 Rs, Word32 Rt)"
"Rx|=lsr(Rs,Rt)","Word32 Q6_R_lsror_RR(Word32 Rx, Word32 Rs, Word32 Rt)"
"Rxx&=asl(Rss,Rt)","Word64 Q6_P_asland_PR(Word64 Rxx, Word64 Rss, Word32 Rt)"
"Rxx&=asr(Rss,Rt)","Word64 Q6_P_asrand_PR(Word64 Rxx, Word64 Rss, Word32 Rt)"
"Rxx&=lsl(Rss,Rt)","Word64 Q6_P_lsland_PR(Word64 Rxx, Word64 Rss, Word32 Rt)"
"Rxx&=lsr(Rss,Rt)","Word64 Q6_P_lsrand_PR(Word64 Rxx, Word64 Rss, Word32 Rt)"
"Rxx^=asl(Rss,Rt)","Word64 Q6_P_aslxacc_PR(Word64 Rxx, Word64 Rss, Word32 Rt)"
"Rxx^=asr(Rss,Rt)","Word64 Q6_P_asrxacc_PR(Word64 Rxx, Word64 Rss, Word32 Rt)"
"Rxx^=lsl(Rss,Rt)","Word64 Q6_P_lslxacc_PR(Word64 Rxx, Word64 Rss, Word32 Rt)"
"Rxx^=lsr(Rss,Rt)","Word64 Q6_P_lsrxacc_PR(Word64 Rxx, Word64 Rss, Word32 Rt)"
"Rxx|=asl(Rss,Rt)","Word64 Q6_P_aslor_PR(Word64 Rxx, Word64 Rss, Word32 Rt)"
"Rxx|=asr(Rss,Rt)","Word64 Q6_P_asror_PR(Word64 Rxx, Word64 Rss, Word32 Rt)"
"Rxx|=lsl(Rss,Rt)","Word64 Q6_P_lslor_PR(Word64 Rxx, Word64 Rss, Word32 Rt)"
"Rxx|=lsr(Rss,Rt)","Word64 Q6_P_lsror_PR(Word64 Rxx, Word64 Rss, Word32 Rt)"
"Rd=asl(Rs,Rt):sat","Word32 Q6_R_asl_RR_sat(Word32 Rs, Word32 Rt)"
"Rd=asr(Rs,Rt):sat","Word32 Q6_R_asr_RR_sat(Word32 Rs, Word32 Rt)"
"Rdd=vaslh(Rss,#u4)","Word64 Q6_P_vaslh_PI(Word64 Rss, Word32 Iu4)"
"Rdd=vasrh(Rss,#u4)","Word64 Q6_P_vasrh_PI(Word64 Rss, Word32 Iu4)"
"Rdd=vlsrh(Rss,#u4)","Word64 Q6_P_vlsrh_PI(Word64 Rss, Word32 Iu4)"
"Rdd=vasrh(Rss,#u4):rnd","Word64 Q6_P_vasrh_PI_rnd(Word64 Rss, Word32 Iu4)"
"Rd=vasrhub(Rss,#u4):rnd:sat","Word32 Q6_R_vasrhub_PI_rnd_sat(Word64 Rss,"
"",Word32 Iu4)
"Rd=vasrhub(Rss,#u4):sat","Word32 Q6_R_vasrhub_PI_sat(Word64 Rss, Word32"
"",Iu4)
"Rdd=vaslh(Rss,Rt)","Word64 Q6_P_vaslh_PR(Word64 Rss, Word32 Rt)"
"Rdd=vasrh(Rss,Rt)","Word64 Q6_P_vasrh_PR(Word64 Rss, Word32 Rt)"
"Rdd=vlslh(Rss,Rt)","Word64 Q6_P_vlslh_PR(Word64 Rss, Word32 Rt)"
"Rdd=vlsrh(Rss,Rt)","Word64 Q6_P_vlsrh_PR(Word64 Rss, Word32 Rt)"
"Rdd=vaslw(Rss,#u5)","Word64 Q6_P_vaslw_PI(Word64 Rss, Word32 Iu5)"
"Rdd=vasrw(Rss,#u5)","Word64 Q6_P_vasrw_PI(Word64 Rss, Word32 Iu5)"
"Rdd=vlsrw(Rss,#u5)","Word64 Q6_P_vlsrw_PI(Word64 Rss, Word32 Iu5)"
"Rdd=vaslw(Rss,Rt)","Word64 Q6_P_vaslw_PR(Word64 Rss, Word32 Rt)"
"Rdd=vasrw(Rss,Rt)","Word64 Q6_P_vasrw_PR(Word64 Rss, Word32 Rt)"
"Rdd=vlslw(Rss,Rt)","Word64 Q6_P_vlslw_PR(Word64 Rss, Word32 Rt)"
"Rdd=vlsrw(Rss,Rt)","Word64 Q6_P_vlsrw_PR(Word64 Rss, Word32 Rt)"
"Rd=vasrw(Rss,#u5)","Word32 Q6_R_vasrw_PI(Word64 Rss, Word32 Iu5)"
"Rd=vasrw(Rss,Rt)","Word32 Q6_R_vasrw_PR(Word64 Rss, Word32 Rt)"
